ADR;1028111;10/02/2024;001138
ITM;610;3.178;;11
ITM;610;3.356;;11
ITM;610;2.12;;11
ITM;613;2.764;;11
ITM;698;1.184;;11
ITM;191;1;;11
ITM;601;1.644;;11
