ADR;1000001;17/03/2024;001579
ITM;506;0.776;;11
ITM;505;0.232;;11
ITM;214;0.292;;11
ITM;375;0.898;;11
ITM;415;0.086;;11
ITM;308;0.342;;11
ITM;301;0.182;;11
ITM;364;0.078;;11
ITM;302;0.306;;11
ITM;360;0.074;;11
ITM;334;0.59;;11
ITM;306;0.188;;11
ITM;700;0.162;;11
ITM;311;0.168;;11
ITM;329;0.24;;11
ITM;402;0.292;;11
ITM;162;0.536;;11
