ADR;1029112;09/09/2024;003691
ITM;125;0.382;;11
ITM;128;0.724;;11
ITM;138;0.682;;11
ITM;148;0.274;;11
ITM;346;0.416;;11
ITM;504;0.382;;11
ITM;506;0.262;;11
ITM;505;0.272;;11
ITM;611;0.112;;11
ITM;509;0.12;;11
