ADR;1029052;04/06/2024;002514
ITM;129;1.404;;11
ITM;632;0.764;;11
ITM;127;0.202;;11
ITM;128;0.452;;11
ITM;135;1.4;;11
ITM;346;1.132;;11
ITM;148;1.966;;11
ITM;409;1.946;;11
ITM;128;0.922;;11
ITM;205;0.466;;11
ITM;250;1.954;;11
ITM;209;3;;11
ITM;214;0.252;;11
ITM;263;0.366;;11
ITM;506;0.824;;11
ITM;505;0.272;;11
ITM;508;0.396;;11
