ADR;1000002;10/09/2024;003711
ITM;262;2;;11
ITM;684;40;;11
ITM;293;20;;11
ITM;279;10;;11
ITM;281;15;;11
ITM;275;15;;11
ITM;254;15;;11
ITM;261;4;;11
ITM;683;20;;11
ITM;293;20;;11
ITM;684;40;;11
