ADR;1029111;16/04/2024;001911
ITM;346;1.092;;11
ITM;207;1.488;;11
ITM;206;1.974;;11
ITM;698;0.89;;11
ITM;611;6.025;;11
ITM;622;2.522;;11
ITM;508;0.57;;11
ITM;505;0.396;;11
ITM;509;0.26;;11
ITM;506;0.674;;11
ITM;129;1.024;;11
ITM;624;0.184;;11
ITM;610;0.484;;11
ITM;209;2;;11
ITM;205;0.312;;11
ITM;503;0.254;;11
ITM;375;0.87;;11
ITM;204;7.09;;11
ITM;202;3.454;;11
ITM;610;3.968;;11
ITM;202;8.13;;11
ITM;414;2.274;;11
ITM;207;1.246;;11
ITM;623;2.106;;11
