ADR;1029111;26/07/2024;003168
ITM;505;0.266;;11
ITM;506;1.172;;11
ITM;214;0.598;;11
ITM;410;1.002;;11
ITM;502;1.63;;11
ITM;346;2.974;;11
ITM;509;0.074;;11
ITM;508;0.116;;11
ITM;162;0.346;;11
ITM;135;0.3;;11
ITM;138;0.54;;11
ITM;129;0.21;;11
