ADR;1028052;03/05/2024;002116
ITM;209;2;;11
ITM;623;0.332;;11
ITM;206;0.484;;11
ITM;503;0.47;;11
ITM;622;0.362;;11
ITM;167;0.224;;11
ITM;624;0.162;;11
ITM;505;2.162;;11
ITM;127;1.15;;11
ITM;149;0.386;;11
ITM;148;0.63;;11
ITM;135;0.542;;11
ITM;601;0.75;;11
