ADR;1000002;01/11/2024;004320
ITM;266;1;;11
ITM;129;0.508;;11
ITM;250;0.112;;11
ITM;508;0.426;;11
ITM;502;0.586;;11
ITM;209;3;;11
ITM;168;0.624;;11
ITM;168;0.184;;11
ITM;346;0.406;;11
