ADR;1028111;21/02/2024;001287
ITM;027;4;;11
ITM;135;0.138;;11
ITM;250;0.3;;11
ITM;263;0.228;;11
ITM;209;2;;11
ITM;162;0.282;;11
ITM;128;0.282;;11
ITM;346;0.434;;11
