ADR;1020051;15/08/2024;003408
ITM;700;0.122;;11
ITM;250;0.746;;11
ITM;149;1.136;;11
ITM;373;5;;11
ITM;129;0.806;;11
ITM;346;0.64;;11
ITM;162;0.626;;11
ITM;135;0.37;;11
