ADR;1029112;09/08/2024;003334
ITM;504;0.192;;11
ITM;027;1;;11
ITM;127;0.298;;11
ITM;346;1.452;;11
ITM;162;0.34;;11
ITM;506;0.116;;11
ITM;501;0.366;;11
ITM;129;0.54;;11
ITM;148;0.116;;11
