ADR;1029112;26/10/2024;004246
ITM;162;0.166;;11
ITM;129;0.606;;11
ITM;128;0.104;;11
ITM;138;0.12;;11
ITM;346;0.646;;11
ITM;506;0.232;;11
ITM;623;1.42;;11
ITM;504;0.112;;11
