ADR;1000002;30/07/2024;003215
ITM;284;10;;11
ITM;281;10;;11
ITM;282;10;;11
ITM;277;20;;11
ITM;684;20;;11
ITM;683;10;;11
ITM;660;3.034;;11
ITM;661;3.2;;11
ITM;620;13.32;;11
ITM;618;12.665;;11
ITM;619;12.89;;11
