ADR;1000002;16/06/2024;002636
ITM;506;0.442;;11
ITM;506;0.39;;11
ITM;308;0.382;;11
ITM;346;0.11;;11
ITM;306;0.248;;11
ITM;168;0.074;;11
ITM;360;0.424;;11
ITM;329;0.17;;11
ITM;302;0.236;;11
ITM;502;1.518;;11
ITM;214;0.226;;11
ITM;162;0.572;;11
ITM;129;1.11;;11
ITM;162;0.798;;11
ITM;129;0.78;;11
ITM;135;0.74;;11
ITM;162;1.288;;11
ITM;135;1.012;;11
ITM;125;0.716;;11
ITM;148;0.766;;11
ITM;129;1.308;;11
