ADR;1028111;18/03/2024;001585
ITM;266;1;;11
ITM;269;2;;11
ITM;190;1;;11
ITM;610;3.356;;11
ITM;610;3.452;;11
ITM;205;2.654;;11
ITM;205;2.242;;11
