ADR;1029112;06/03/2024;001453
ITM;346;0.196;;11
ITM;334;0.122;;11
ITM;302;0.12;;11
ITM;308;0.242;;11
ITM;372;1;;11
ITM;371;1;;11
ITM;373;2;;11
ITM;162;1.39;;11
ITM;127;0.636;;11
ITM;506;0.536;;11
ITM;505;0.074;;11
ITM;504;0.122;;11
ITM;508;0.142;;11
