ADR;1000002;04/06/2024;002520
ITM;148;0.656;;11
ITM;135;0.976;;11
ITM;129;0.66;;11
ITM;162;1.562;;11
ITM;313;0.032;;11
ITM;311;0.058;;11
ITM;303;0.01;;11
ITM;305;0.13;;11
ITM;301;0.06;;11
ITM;302;0.206;;11
ITM;307;0.082;;11
ITM;209;2;;11
ITM;168;0.404;;11
ITM;250;0.148;;11
ITM;502;0.288;;11
ITM;329;0.532;;11
ITM;653;1;;11
