ADR;1029112;23/04/2024;001997
ITM;286;1;;11
ITM;301;0.06;;11
ITM;360;0.106;;11
ITM;329;0.352;;11
ITM;502;0.162;;11
ITM;306;0.22;;11
ITM;504;0.176;;11
ITM;505;0.056;;11
ITM;307;0.302;;11
ITM;308;0.288;;11
ITM;128;0.448;;11
ITM;127;0.654;;11
ITM;148;0.064;;11
ITM;125;0.624;;11
