ADR;1029052;19/04/2024;001955
ITM;506;3.641;;11
ITM;506;3.683;;11
ITM;414;1.82;;11
ITM;414;1.82;;11
ITM;623;2.312;;11
ITM;601;0.814;;11
ITM;632;1.42;;11
ITM;410;0.442;;11
