ADR;1029112;31/07/2024;003229
ITM;346;0.514;;11
ITM;128;0.096;;11
ITM;125;0.654;;11
ITM;162;0.416;;11
ITM;127;0.702;;11
ITM;138;0.37;;11
ITM;148;0.218;;11
ITM;505;0.366;;11
ITM;129;0.754;;11
ITM;508;0.106;;11
