ADR;1028111;22/04/2024;001975
ITM;307;0.128;;11
ITM;346;0.522;;11
ITM;206;0.212;;11
ITM;148;0.098;;11
ITM;127;0.406;;11
ITM;409;0.196;;11
ITM;508;0.796;;11
ITM;502;0.568;;11
ITM;509;0.21;;11
ITM;624;0.126;;11
ITM;162;1.352;;11
ITM;128;0.24;;11
ITM;135;0.158;;11
