ADR;1000002;21/11/2024;004523
ITM;129;0.598;;11
ITM;148;0.474;;11
ITM;135;0.582;;11
ITM;162;1.202;;11
ITM;127;0.802;;11
ITM;306;0.218;;11
ITM;506;0.576;;11
ITM;509;0.116;;11
ITM;250;0.658;;11
ITM;216;1.228;;11
