ADR;1027052;22/07/2024;003104
ITM;135;3.464;;11
ITM;129;1.444;;11
ITM;346;2.528;;11
ITM;125;1.062;;11
ITM;624;0.346;;11
ITM;506;0.462;;11
ITM;131;0.17;;11
ITM;409;0.166;;11
