ADR;1000001;28/03/2024;001729
ITM;308;0.066;;11
ITM;310;0.06;;11
ITM;451;0.124;;11
ITM;415;0.064;;11
ITM;501;0.114;;11
ITM;375;0.13;;11
ITM;334;0.214;;11
ITM;160;0.478;;11
ITM;322;0.126;;11
ITM;162;0.612;;11
ITM;700;0.03;;11
ITM;502;0.934;;11
ITM;125;0.222;;11
ITM;135;0.506;;11
ITM;402;0.182;;11
ITM;503;0.142;;11
ITM;509;0.124;;11
ITM;138;1.314;;11
ITM;214;0.272;;11
