ADR;1028111;29/04/2024;002054
ITM;372;1;;11
ITM;128;0.362;;11
ITM;125;0.334;;11
ITM;127;0.296;;11
ITM;149;0.252;;11
ITM;162;1.068;;11
ITM;346;0.388;;11
ITM;502;0.252;;11
ITM;409;0.096;;11
ITM;656;1;;11
ITM;148;0.182;;11
ITM;127;0.146;;11
ITM;502;0.162;;11
ITM;501;0.136;;11
ITM;509;0.132;;11
ITM;346;0.422;;11
ITM;307;0.202;;11
ITM;127;0.378;;11
ITM;160;0.52;;11
ITM;601;0.704;;11
ITM;346;0.398;;11
ITM;207;0.622;;11
ITM;162;0.482;;11
