ADR;1000001;25/05/2024;002377
ITM;135;1.112;;11
ITM;125;0.632;;11
ITM;129;0.304;;11
ITM;148;0.51;;11
ITM;509;0.086;;11
ITM;505;0.18;;11
ITM;506;0.558;;11
ITM;698;0.23;;11
ITM;163;2;;11
ITM;375;0.374;;11
