ADR;1028052;29/01/2024;000963
ITM;631;0.654;;11
ITM;346;0.654;;11
ITM;994;0.32;;11
ITM;632;0.362;;11
ITM;263;0.612;;11
ITM;623;0.444;;11
ITM;325;0.268;;11
ITM;631;0.706;;11
ITM;286;1;;11
ITM;162;0.836;;11
ITM;125;0.86;;11
ITM;414;0.428;;11
ITM;655;1;;11
ITM;346;0.612;;11
ITM;609;0.27;;11
ITM;148;0.276;;11
ITM;135;1.298;;11
ITM;128;0.27;;11
