ADR;1000001;29/10/2024;004274
ITM;360;0.058;;11
ITM;135;0.398;;11
ITM;505;0.09;;11
ITM;310;0.082;;11
ITM;503;0.072;;11
ITM;148;0.848;;11
ITM;306;0.212;;11
ITM;402;0.146;;11
ITM;162;0.146;;11
ITM;308;0.342;;11
ITM;322;0.066;;11
ITM;313;0.1;;11
ITM;408;0.118;;11
ITM;502;0.408;;11
ITM;506;0.446;;11
ITM;125;0.48;;11
ITM;375;0.524;;11
ITM;127;0.78;;11
ITM;148;0.31;;11
ITM;268;1;;11
