ADR;1028111;27/02/2024;001351
ITM;373;1;;11
ITM;027;6;;11
ITM;509;0.206;;11
ITM;506;0.126;;11
ITM;371;1;;11
ITM;346;0.282;;11
ITM;303;0.246;;11
ITM;451;0.116;;11
