ADR;1000001;20/07/2024;003073
ITM;505;0.204;;11
ITM;509;0.228;;11
ITM;506;0.666;;11
ITM;508;0.248;;11
ITM;360;0.038;;11
ITM;700;0.036;;11
ITM;303;0.048;;11
ITM;149;0.644;;11
ITM;375;0.178;;11
ITM;311;0.082;;11
ITM;308;0.152;;11
ITM;125;0.172;;11
ITM;163;2;;11
ITM;306;0.042;;11
ITM;407;0.12;;11
ITM;213;3;;11
ITM;135;0.85;;11
ITM;162;0.656;;11
ITM;451;0.144;;11
ITM;310;0.044;;11
ITM;375;2.046;;11
ITM;214;0.346;;11
ITM;129;0.294;;11
