ADR;1000002;07/08/2024;003314
ITM;506;0.384;;11
ITM;505;0.162;;11
ITM;334;0.382;;11
ITM;308;0.3;;11
ITM;360;0.06;;11
ITM;329;0.236;;11
ITM;310;0.052;;11
ITM;311;0.11;;11
ITM;346;0.118;;11
ITM;303;0.108;;11
