ADR;1000001;17/10/2024;004122
ITM;310;0.12;;11
ITM;509;0.112;;11
ITM;308;0.064;;11
ITM;302;0.13;;11
ITM;508;0.564;;11
ITM;506;0.256;;11
ITM;306;0.438;;11
ITM;305;0.154;;11
ITM;263;0.5;;11
ITM;162;0.722;;11
ITM;375;0.388;;11
ITM;301;0.104;;11
ITM;313;0.038;;11
ITM;407;0.416;;11
ITM;163;2;;11
