ADR;1028112;09/08/2024;003330
ITM;632;0.58;;11
ITM;250;0.186;;11
ITM;700;0.438;;11
ITM;162;1.98;;11
ITM;698;0.122;;11
ITM;414;1.24;;11
ITM;168;0.28;;11
ITM;148;0.204;;11
ITM;508;0.332;;11
ITM;506;0.186;;11
ITM;509;0.106;;11
ITM;505;0.062;;11
ITM;128;0.172;;11
ITM;329;0.38;;11
ITM;407;0.3;;11
ITM;302;0.228;;11
ITM;402;0.42;;11
ITM;306;0.236;;11
ITM;308;0.114;;11
ITM;360;0.048;;11
ITM;313;0.014;;11
ITM;364;0.016;;11
ITM;301;0.034;;11
ITM;311;0.042;;11
ITM;310;0.1;;11
ITM;209;3;;11
ITM;927;8;;11
