ADR;1028052;10/05/2024;002202
ITM;302;0.062;;11
ITM;306;0.272;;11
ITM;329;0.14;;11
ITM;310;0.148;;11
ITM;415;0.06;;11
ITM;402;0.136;;11
ITM;307;0.148;;11
ITM;127;0.246;;11
ITM;127;0.214;;11
ITM;148;0.118;;11
ITM;162;0.792;;11
ITM;127;0.528;;11
ITM;162;0.416;;11
ITM;505;0.152;;11
ITM;503;0.092;;11
ITM;611;0.23;;11
ITM;263;0.4;;11
ITM;125;0.444;;11
ITM;125;0.308;;11
ITM;129;0.424;;11
