ADR;1000001;23/09/2024;003845
ITM;131;0.5;;11
ITM;131;0.5;;11
ITM;125;0.854;;11
ITM;310;0.064;;11
ITM;162;1.6;;11
ITM;148;0.076;;11
ITM;360;0.186;;11
ITM;302;0.086;;11
ITM;508;0.952;;11
ITM;301;0.112;;11
ITM;303;0.086;;11
ITM;506;0.406;;11
ITM;138;0.378;;11
ITM;329;0.172;;11
ITM;127;0.296;;11
ITM;311;0.048;;11
ITM;375;0.414;;11
ITM;305;0.088;;11
