ADR;1029052;24/05/2024;002371
ITM;148;1.102;;11
ITM;214;0.646;;11
ITM;410;0.42;;11
ITM;624;0.49;;11
ITM;698;0.796;;11
ITM;621;1.372;;11
ITM;131;1.732;;11
ITM;213;3;;11
ITM;642;1;;11
ITM;610;0.47;;11
ITM;250;0.588;;11
ITM;207;0.54;;11
ITM;168;0.448;;11
ITM;601;0.796;;11
ITM;346;1.674;;11
ITM;209;5;;11
ITM;409;1.894;;11
ITM;509;0.386;;11
ITM;501;0.16;;11
ITM;506;0.86;;11
ITM;135;2.194;;11
ITM;162;2.648;;11
ITM;129;0.894;;11
