ADR;1028052;15/11/2024;004454
ITM;505;4.026;;11
ITM;505;3.988;;11
ITM;698;1.486;;11
ITM;611;2.098;;11
ITM;623;1.932;;11
ITM;613;2.216;;11
ITM;168;1.356;;11
ITM;604;4.258;;11
