ADR;1029111;24/10/2024;004221
ITM;125;0.682;;11
ITM;346;1.064;;11
ITM;202;5.008;;11
ITM;138;0.588;;11
ITM;162;5.082;;11
ITM;135;1.186;;11
ITM;160;0.418;;11
ITM;127;2.252;;11
ITM;132;0.586;;11
ITM;350;0.188;;11
