ADR;1000001;29/05/2024;002433
ITM;994;0.314;;11
ITM;508;13.35;;11
ITM;129;0.862;;11
ITM;127;0.592;;11
ITM;135;0.884;;11
ITM;408;0.06;;11
ITM;301;0.024;;11
ITM;329;0.026;;11
ITM;451;0.176;;11
ITM;162;0.696;;11
ITM;655;1;;11
ITM;505;0.098;;11
ITM;407;0.212;;11
ITM;506;0.592;;11
ITM;375;0.344;;11
