ADR;1029052;30/04/2024;002085
ITM;451;0.885;;11
ITM;451;0.715;;11
ITM;601;1.518;;11
ITM;371;1;;11
ITM;371;1;;11
ITM;371;1;;11
ITM;307;2.555;;11
ITM;632;0.57;;11
ITM;204;3.452;;11
ITM;611;2.51;;11
ITM;653;8;;11
