ADR;1028112;21/05/2024;002331
ITM;138;0.3;;11
ITM;135;0.252;;11
ITM;148;0.086;;11
ITM;506;0.228;;11
ITM;509;0.046;;11
ITM;505;0.04;;11
ITM;364;0.02;;11
ITM;162;1.022;;11
ITM;160;0.41;;11
ITM;334;0.034;;11
ITM;311;0.126;;11
ITM;335;0.064;;11
ITM;301;0.062;;11
ITM;303;0.022;;11
ITM;322;0.084;;11
ITM;402;0.388;;11
ITM;307;0.694;;11
ITM;306;0.284;;11
ITM;329;0.486;;11
ITM;308;0.206;;11
ITM;302;0.192;;11
