ADR;1028111;14/10/2024;004097
ITM;604;3.458;;11
ITM;621;2.266;;11
ITM;202;3.344;;11
ITM;204;2.946;;11
ITM;202;3.384;;11
ITM;501;3.834;;11
ITM;204;2.894;;11
ITM;501;4.194;;11
ITM;505;3.326;;11
ITM;414;2.316;;11
ITM;506;3.816;;11
ITM;502;4.582;;11
ITM;414;2.388;;11
