ADR;1000001;30/03/2024;001747
ITM;375;0.094;;11
ITM;162;1.442;;11
ITM;135;0.528;;11
ITM;138;0.248;;11
ITM;129;0.196;;11
ITM;125;0.276;;11
ITM;502;0.198;;11
ITM;308;0.164;;11
ITM;305;0.046;;11
ITM;306;0.19;;11
ITM;302;0.11;;11
ITM;334;0.082;;11
ITM;301;0.046;;11
ITM;303;0.05;;11
