ADR;1000002;01/04/2024;001770
ITM;334;0.082;;11
ITM;375;0.086;;11
ITM;311;0.176;;11
ITM;308;0.154;;11
ITM;305;0.124;;11
ITM;313;0.038;;11
ITM;329;0.426;;11
ITM;346;0.294;;11
ITM;360;0.118;;11
ITM;302;0.056;;11
ITM;451;0.03;;11
ITM;301;0.09;;11
ITM;402;0.194;;11
ITM;503;0.16;;11
ITM;214;0.992;;11
ITM;502;0.464;;11
ITM;501;0.208;;11
ITM;509;0.212;;11
ITM;162;1.242;;11
ITM;149;0.31;;11
ITM;125;0.064;;11
ITM;129;0.288;;11
ITM;135;0.3;;11
ITM;148;0.07;;11
ITM;167;0.102;;11
ITM;138;0.188;;11
