ADR;1020051;07/03/2024;001458
ITM;506;0.938;;11
ITM;346;1.038;;11
ITM;127;0.462;;11
ITM;135;0.376;;11
ITM;372;1;;11
ITM;414;0.098;;11
ITM;162;1.44;;11
