ADR;1028111;15/08/2024;003404
ITM;268;2;;11
ITM;269;3;;11
ITM;502;4.278;;11
ITM;509;3.824;;11
ITM;604;3.086;;11
ITM;506;4.364;;11
ITM;501;4.034;;11
ITM;501;4.302;;11
ITM;505;3.784;;11
ITM;414;2.066;;11
ITM;206;1.478;;11
ITM;207;1.4;;11
ITM;622;1.66;;11
