ADR;1029112;05/08/2024;003288
ITM;505;0.104;;11
ITM;148;0.394;;11
ITM;129;1.134;;11
ITM;506;0.466;;11
ITM;504;0.452;;11
ITM;138;0.508;;11
ITM;346;1.01;;11
ITM;402;0.42;;11
ITM;509;0.164;;11
