ADR;1029111;12/04/2024;001867
ITM;127;3.364;;11
ITM;213;25;;11
ITM;346;2.058;;11
ITM;214;3.95;;11
ITM;509;0.41;;11
ITM;508;0.15;;11
ITM;162;3.696;;11
ITM;613;3.716;;11
ITM;167;1.004;;11
ITM;160;0.444;;11
ITM;501;1.138;;11
ITM;502;0.638;;11
ITM;164;1;;11
ITM;166;3.218;;11
ITM;263;1.438;;11
ITM;420;2.042;;11
