ADR;1028052;14/11/2024;004444
ITM;128;0.254;;11
ITM;135;0.674;;11
ITM;125;0.51;;11
ITM;127;0.47;;11
ITM;162;0.542;;11
ITM;250;0.404;;11
ITM;501;0.94;;11
ITM;216;0.902;;11
ITM;506;0.72;;11
ITM;209;3;;11
ITM;213;3;;11
ITM;214;0.106;;11
