ADR;1028111;05/08/2024;003284
ITM;213;4;;11
ITM;128;0.162;;11
ITM;162;0.386;;11
ITM;305;0.106;;11
ITM;226;0.474;;11
ITM;502;0.334;;11
ITM;508;0.146;;11
ITM;313;0.15;;11
ITM;129;0.746;;11
ITM;160;0.428;;11
ITM;409;0.098;;11
ITM;346;0.648;;11
ITM;226;0.96;;11
ITM;501;0.134;;11
ITM;346;0.88;;11
