ADR;1028052;01/02/2024;001021
ITM;128;0.258;;11
ITM;207;0.658;;11
ITM;263;0.448;;11
ITM;163;1;;11
ITM;698;0.344;;11
ITM;162;1.428;;11
ITM;346;0.62;;11
ITM;127;0.912;;11
ITM;632;0.156;;11
ITM;129;0.316;;11
ITM;135;0.606;;11
ITM;125;0.46;;11
ITM;506;0.136;;11
ITM;346;0.556;;11
