ADR;1020051;22/07/2024;003103
ITM;209;12;;11
ITM;205;2.548;;11
ITM;214;4.242;;11
ITM;250;3.758;;11
ITM;616;4.106;;11
ITM;501;5.15;;11
ITM;509;8.205;;11
ITM;506;7.955;;11
ITM;505;7.515;;11
ITM;414;4.484;;11
ITM;622;1.306;;11
ITM;632;1.1;;11
ITM;207;2.816;;11
ITM;202;3.834;;11
ITM;623;2.156;;11
ITM;610;10.405;;11
ITM;604;3.468;;11
