ADR;1029112;02/08/2024;003260
ITM;506;1.032;;11
ITM;162;0.714;;11
ITM;505;0.308;;11
ITM;509;0.242;;11
ITM;504;0.044;;11
ITM;129;0.872;;11
ITM;127;0.722;;11
