ADR;1029112;15/04/2024;001886
ITM;346;0.734;;11
ITM;148;0.376;;11
ITM;129;0.674;;11
ITM;125;0.726;;11
ITM;506;0.14;;11
ITM;162;1.104;;11
ITM;504;0.144;;11
