ADR;1029111;24/01/2024;000904
ITM;508;0.08;;11
ITM;377;2;;11
ITM;213;1;;11
ITM;346;0.698;;11
ITM;125;0.198;;11
ITM;509;0.172;;11
ITM;127;1.006;;11
ITM;506;0.806;;11
ITM;148;0.248;;11
ITM;138;0.548;;11
ITM;162;0.252;;11
ITM;505;0.226;;11
