ADR;1028111;07/11/2024;004376
ITM;329;0.136;;11
ITM;305;0.106;;11
ITM;127;0.388;;11
ITM;125;0.222;;11
ITM;205;0.12;;11
ITM;148;0.296;;11
ITM;346;1.24;;11
ITM;162;2.384;;11
ITM;506;0.242;;11
ITM;505;0.23;;11
