ADR;1028111;12/08/2024;003370
ITM;642;4;;11
ITM;204;3.474;;11
ITM;610;3.414;;11
ITM;509;4.204;;11
ITM;505;4.13;;11
ITM;604;3.382;;11
ITM;622;1.508;;11
ITM;414;1.978;;11
ITM;621;1.834;;11
ITM;604;3.366;;11
ITM;207;1.386;;11
