ADR;1020051;04/01/2024;000454
ITM;346;0.506;;11
ITM;148;0.684;;11
ITM;149;0.248;;11
ITM;125;0.474;;11
ITM;214;1.192;;11
ITM;129;0.324;;11
ITM;250;0.634;;11
