ADR;1000002;26/08/2024;003531
ITM;601;1.71;;11
ITM;632;0.566;;11
ITM;620;12.94;;11
ITM;618;11.48;;11
ITM;661;6.455;;11
ITM;226;4.602;;11
ITM;225;4.946;;11
ITM;285;10;;11
ITM;281;10;;11
ITM;282;2;;11
ITM;682;20;;11
ITM;683;20;;11
ITM;684;20;;11
ITM;293;20;;11
