ADR;1028111;13/05/2024;002237
ITM;301;0.088;;11
ITM;346;0.674;;11
ITM;207;0.198;;11
ITM;127;0.214;;11
ITM;135;0.194;;11
ITM;263;0.552;;11
ITM;410;0.342;;11
ITM;409;0.612;;11
ITM;250;1.716;;11
ITM;214;0.092;;11
ITM;506;0.314;;11
ITM;168;0.844;;11
ITM;162;0.64;;11
ITM;160;0.568;;11
ITM;329;0.342;;11
ITM;128;0.088;;11
ITM;502;0.236;;11
ITM;501;0.218;;11
ITM;621;0.102;;11
