ADR;1029112;20/09/2024;003822
ITM;128;0.506;;11
ITM;125;0.32;;11
ITM;506;0.08;;11
ITM;505;0.218;;11
ITM;508;0.106;;11
ITM;346;0.83;;11
ITM;509;0.384;;11
ITM;163;1;;11
ITM;162;1.158;;11
ITM;127;0.51;;11
ITM;129;0.822;;11
