ADR;1000002;16/01/2024;000600
ITM;329;0.544;;11
ITM;508;0.414;;11
ITM;213;3;;11
ITM;346;0.494;;11
ITM;148;0.44;;11
ITM;125;0.724;;11
ITM;162;0.602;;11
