ADR;1028111;27/01/2024;000940
ITM;622;1.632;;11
ITM;698;1.354;;11
ITM;415;1.14;;11
ITM;269;3;;11
ITM;273;1;;11
ITM;410;0.426;;11
ITM;601;2.268;;11
ITM;250;0.536;;11
ITM;414;2.292;;11
ITM;263;1.752;;11
ITM;623;2.262;;11
ITM;207;1.578;;11
